4ce94383-b6fa-46bd-873c-bbbc029461d1,24a4a795-b001-4a8a-98f9-6008bbe1770f,33,needs_changes,По цели: привяжи к метрике из каталога KPI или опиши расчёт и текущий уровень (baseline); и ожидаемое целевое значение; привяжи к концу квартала или к релизной дате; добавь критерий приёмки. После правок заново отправь на согласование.,2026-02-25 22:21:35.293375+00
4305c70e-13e8-4724-85e0-dea3d1438375,43b54d34-095b-47de-8e66-7e1a16b296ad,33,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
8973cabd-4789-4d19-a834-4ca3f23d9ed5,417e0f55-2dd4-49db-bb6f-aa0ca2301308,33,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
e0ecb6b1-ad5b-425f-a17c-8edd1fc01c45,9208b2aa-81f0-438c-b9f7-fe08797a7982,425,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
22b2dca4-99ba-410e-b8c8-50894fcf57c5,74f2452a-3245-4cbf-b225-9433185abc6c,425,comment_only,Замечания: пожалуйста пропиши показатель и единицы измерения и значение «сейчас»; и ожидаемое целевое значение; привяжи к концу квартала или к релизной дате; уточни объём работ. На будущее лучше уточнять сразу.,2026-02-25 22:21:35.293375+00
22990172-27db-4f43-b4fc-0c620d5297be,2503206d-4c9b-4035-920e-f98e9aa509c5,425,comment_only,"Смотри, пожалуйста укажи, что именно считаем и как и значение «сейчас»; и конкретный таргет; привяжи к концу квартала или к релизной дате; зафиксируй, что считаем «готово». Можно улучшить, чтобы было проще контролировать.",2026-02-25 22:21:35.293375+00
ac55f4ab-f981-4750-aeac-12f84f4c08a0,b7f6c3e6-bc4d-433b-ab35-fbe8ec974bc9,425,needs_changes,"По цели: привяжи к метрике из каталога KPI или опиши расчёт и точку отсчёта на начало периода; и критерий успеха в цифрах; согласуй срок и поставь дату завершения; опиши, как подтверждаем выполнение; распиши, какие системы/модули затрагиваем; согласуй с владельцем продукта/сервиса. После правок согласуем.",2026-02-25 22:21:35.293375+00
34c0c5a3-d7ac-4db1-8210-411b9ece6165,52d8b5ea-15ef-4586-94a3-d396c13732b6,256,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
adb82190-5e63-49c5-ba43-6cf7ccf21308,abf0d818-5910-4567-84db-3de645bba633,256,needs_changes,"Комментарий: рекомендую укажи, что именно считаем и как и базу для сравнения (до/после); и ожидаемое целевое значение; укажи конкретный дедлайн; привяжи цель к инициативе из портфеля; опиши границы: что входит/что не входит. Как обновишь — отметь в комментарии, что изменил.",2026-02-25 22:21:35.293375+00
984d8345-0ba3-4f46-aeb7-21f69fe37134,08154812-ec25-47d5-b94a-b86cc1cb354b,256,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
957b1a06-ba91-41fd-af85-3a9d15f148cd,e34c17d9-53a0-4d7e-a49b-2aed07f46811,172,comment_only,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
7bb2b207-6685-4df7-b3c5-7a941021b3e3,ffde069b-e8a1-48b6-b4ac-11b54dc984db,172,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
ac8cbd02-5777-4354-839b-1078ebf1a2c6,d03e6abf-ecf8-485f-89f5-1717d968bd09,27,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
594cc007-0dd8-4327-8a96-b9950af7aa49,fd650bdb-2ef1-4817-a0cc-36524e590201,27,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
8fba80ee-5b93-4143-9bc9-7dd6b0dcb6e0,ad743a46-05ea-4fd2-82bf-e77db519ded8,27,needs_changes,"Обрати внимание: зафиксируй KPI/метрику результата и точку отсчёта на начало периода; и критерий успеха в цифрах; укажи конкретный дедлайн; обозначь риски и зависимости; добавь привязку к проекту/системе; укажи артефакты результата (отчёт, релиз, акт, дашборд). После уточнения можно будет утвердить.",2026-02-25 22:21:35.293375+00
bbc9f6a7-9d1f-4ad5-8049-2afa31ad91df,563bb303-c173-40ad-bfa5-6047cdfd075c,65,needs_changes,"Нужно поправить: привяжи к метрике из каталога KPI или опиши расчёт и текущий уровень (baseline); и целевое значение (to-be); укажи конкретный дедлайн; опиши проверку результата и кто подтверждает; пропиши ограничения (ресурсы, сроки, внешние команды). После правок согласуем.",2026-02-25 22:21:35.293375+00
6136d616-926b-4895-b782-9ba8ab6d045d,f5945caf-7bb5-4313-b48a-62e1a1e73d0c,65,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
e834a3a3-515f-4ba5-b5c1-c755db10129b,a00c3fe0-4fb0-4283-923d-a77d5d3b0513,348,comment_only,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
9b907632-af49-4233-aa78-559f4f48efcd,d2788394-ea22-47af-8325-1fd125c187cb,33,comment_only,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
a1eaa78f-689e-4f1c-a01f-e14fe3daca38,fe4c2377-1e96-49a7-ae90-0092a2511700,281,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
06c6b3ff-dc43-408a-b1ed-06c6df3c00de,efee0093-f643-4676-ab55-656b5f64361e,346,comment_only,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
198c418b-2cf0-4026-ae08-3ff876af8386,eeb901da-2b95-45eb-8647-77d187dc6ebd,33,needs_changes,"Смотри, желательно пропиши показатель и единицы измерения и базовое значение (as-is); и ожидаемое целевое значение; согласуй срок и поставь дату завершения; Формулировка слишком общая. Укажи конкретный deliverable (релиз/отчёт/дашборд) и критерий приёмки.. После уточнения можно будет утвердить.",2026-02-25 22:21:35.293375+00
aea2b4fc-fbf3-47b9-bb3c-5f6228b697e7,932d0de8-4f93-4b9c-9a04-5ac286bea66c,33,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
2a3c95e6-e217-4792-8284-c0b04af5059c,3721a277-6ff8-4994-a796-6a469b21ba08,18,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
df2139bd-36da-4906-9907-c3a56807c170,abb26ce2-2474-4c31-98eb-0cee7952f00a,18,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
fdc1be30-5361-4a1c-94c6-43e8dbfa4524,02f7cc2a-95c8-41bf-95ae-187e7761a20e,18,needs_changes,"Комментарий: добавь измеримую метрику и точку отсчёта на начало периода; и целевое значение (to-be); согласуй срок и поставь дату завершения; укажи проект и систему, где будет реализовано. После правок согласуем.",2026-02-25 22:21:35.293375+00
77763a14-30f2-48c1-b6d4-ac2145b66423,64b81961-3817-45c3-8d16-1192a759c723,248,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
007de8cc-c6c0-4e06-85b7-cfa266c73489,0689c027-1264-4c0f-8906-7d741941ccb6,248,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
f768786b-a4d7-41dc-9581-6e3525f40308,23e84569-a24e-4179-8cde-fffdf4fabcea,248,needs_changes,"Коллега, пропиши показатель и единицы измерения и точку отсчёта на начало периода; и конкретный таргет; привяжи срок к кварталу; обозначь риски и зависимости. После уточнения можно будет утвердить.",2026-02-25 22:21:35.293375+00
647d096a-39c8-4cf1-8e50-62ae4586e446,1c1597e4-b17c-4063-93e6-22743548a217,248,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
512987db-e679-4928-95e5-8a368a68de98,42b4c9d5-af50-45c0-a6ba-d42b11f7e648,208,comment_only,"По формулировке: если не сложно пропиши показатель и единицы измерения и значение «сейчас»; и целевое значение (to-be); привяжи срок к кварталу; укажи артефакты результата (отчёт, релиз, акт, дашборд). Можно улучшить, чтобы было проще контролировать.",2026-02-25 22:21:35.293375+00
3cece97d-9506-41c3-8e7f-1068c83d92cd,1d570cd6-ac64-44c4-b2bf-fd4094059fc2,208,needs_changes,"Комментарий: укажи метрику, по которой будем принимать результат и точку отсчёта на начало периода; и ожидаемое целевое значение; укажи до какого числа ожидаем эффект; сформулируй конкретный deliverable. После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
edb4117a-1459-4d69-90b9-345e99310ef3,4ef4c5a6-71d6-4d3f-8b54-cccfeb401011,18,needs_changes,"Обрати внимание: привяжи к метрике из каталога KPI или опиши расчёт и точку отсчёта на начало периода; и ожидаемое целевое значение; согласуй срок и поставь дату завершения; добавь план B на случай блокеров; Сроки расплывчатые. Привяжи к кварталу и поставь конкретный дедлайн, иначе цель невозможно контролировать.. Скорректируй и перешли повторно.",2026-02-25 22:21:35.293375+00
2cb7a0b4-524d-42e9-b706-da3aa1e9ad83,4bd77361-0296-460d-986b-4be696708e53,18,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
cb19439c-d169-46f4-a998-30c06f6da839,0729c8fe-14de-44e3-a16e-910a5dc1fc77,18,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
3574e84b-4629-469a-8e08-44703b4c3c01,63f583a9-5c08-4e30-99f4-e7bf6e215c77,172,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
9f483b23-2981-4d54-9275-1b4265bfb919,13c82952-272c-45c1-8157-3fb5eb7dd4e6,172,comment_only,Нужно поправить: опиши способ измерения (источник данных) и текущий уровень (baseline); и ожидаемое целевое значение; укажи до какого числа ожидаем эффект; добавь критерий приёмки. На будущее лучше уточнять сразу.,2026-02-25 22:21:35.293375+00
dfc6be02-1283-455a-95a2-af6fe529ca10,d332f3e8-d449-43b5-9b34-bff0c0be02a8,18,needs_changes,Замечания: желательно пропиши показатель и единицы измерения и текущий уровень (baseline); и ожидаемое целевое значение; зафиксируй дату результата; привяжи цель к инициативе из портфеля; укажи контур и точки интеграции; Нужна привязка к проекту и системе: где именно делаем и какой эффект ожидаем (в цифрах).. После правок согласуем.,2026-02-25 22:21:35.293375+00
c9856413-ffd6-4c76-9d0a-436d650f246a,8976af1b-5382-4a19-a9a8-2aea05f1ec4b,18,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
79dc8e89-b764-4ca5-8d57-d390c0405f80,94e4264c-bc59-4912-9f0d-283831aa72b2,18,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
57907e5d-4d4f-4b34-b227-cb0bcf5efeea,466a07c1-4575-472f-8167-f88850a2d8a7,27,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
ef93ae90-5e0a-433b-a467-b73c0fd37d42,ae7b8891-6229-4de5-9094-54e24abfa3ba,281,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
f2a3d068-e5e1-478e-8063-9610967bd84d,b6977d16-452f-41c8-8994-10767a362000,281,needs_changes,"Комментарий: рекомендую укажи, что именно считаем и как и точку отсчёта на начало периода; и плановую цифру, к которой идём; привяжи срок к кварталу; добавь критерий приёмки. После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
13b27339-8cf3-47ba-9e5a-b0226ac81f2f,0125872c-a030-4a4e-b3bd-6b4161a45205,88,needs_changes,"По цели: давай добавь измеримую метрику и базовое значение (as-is); и ожидаемое целевое значение; согласуй срок и поставь дату завершения; добавь привязку к проекту/системе. Как обновишь — отметь в комментарии, что изменил.",2026-02-25 22:21:35.293375+00
15a1f875-8696-49dc-9582-3d886a6b8ab6,f622b6dd-18da-4f43-886f-e9c0185ecc18,88,needs_changes,По результату: зафиксируй KPI/метрику результата и точку отсчёта на начало периода; привяжи к концу квартала или к релизной дате; добавь критерий приёмки. После правок согласуем.,2026-02-25 22:21:35.293375+00
f6d7ee7b-8ba8-4e3e-99e6-17538800832e,dc1adae8-e7f5-467b-b676-8aa3710bc07a,208,comment_only,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
5d9695ee-d14e-47e1-994f-d2fa5f099186,3d835ccb-bddc-4f0a-a44d-1fce95899bd2,256,comment_only,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
b2721e42-2198-4f10-87d0-4253f91a9ed8,16b9625f-602a-479d-abb2-75f39e082d77,256,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
fe85d91d-4c4f-44c3-9093-268aeb20226b,e2eea9e0-a688-4bcb-8d36-31e00cfb33ee,281,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
969b58ba-12f9-4954-9aa8-50429b2f58aa,79d7ba1f-04f2-4547-b2e7-9f443ef0643e,281,needs_changes,"Коллега, зафиксируй KPI/метрику результата и базу для сравнения (до/после); и ожидаемое целевое значение; укажи конкретный дедлайн; уточни объём работ; укажи ключевые зависимости (доступы, интеграции, окна внедрения). После правок согласуем.",2026-02-25 22:21:35.293375+00
5d672301-921d-4b48-a13f-3af14b63d2b8,2fdadda1-460d-40c8-a50f-f0d8285c30aa,281,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
004ec941-d303-48af-9393-98ba0c05480c,0e9e51ea-99e6-47ce-8ed1-ca110d161571,256,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
4596ad21-95d4-4839-8728-928e582ea737,9fd8d34c-fbde-4b5b-8752-84647c27f119,256,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
9e06d7d1-4bc7-4961-9048-308cc31fdb7a,f55bd508-c698-4580-a297-caf97c7e5fc6,256,needs_changes,"Смотри, привяжи к метрике из каталога KPI или опиши расчёт и базовое значение (as-is); и конкретный таргет; укажи до какого числа ожидаем эффект; привяжи цель к инициативе из портфеля. После уточнения можно будет утвердить.",2026-02-25 22:21:35.293375+00
52596dfd-dbc2-4120-9ed4-b55ffe472cc0,0e7868bf-3c16-45ae-9ac8-a5647634a984,33,needs_changes,"Смотри, зафиксируй KPI/метрику результата и значение «сейчас»; и ожидаемое целевое значение; привяжи к концу квартала или к релизной дате; добавь критерий приёмки; добавь привязку к проекту/системе; укажи контур и точки интеграции. Скорректируй и перешли повторно.",2026-02-25 22:21:35.293375+00
18531eec-5d3c-4d1a-ad40-ab5262fd1d90,bdf6ff36-da9e-4b85-ae3d-cd2261a6c6ce,33,comment_only,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
3a8aca45-7d02-4e8c-a025-33a2ea6d1832,6acbd562-6bfc-41bc-b41c-6913197ef424,27,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
2f08ceef-bb89-455d-b748-684c81056abb,ac2e6f23-a6d3-4337-901f-adc084cd7468,425,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
aafded91-4457-4563-a913-384456b731e5,bb9377c2-a1dc-4b52-9f29-93ef2d1e0190,425,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
dce33018-12df-4a7f-9b88-4203fdb67e26,2f90e936-5c6c-4e3d-84fe-47bbdf12b8c8,425,comment_only,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
6364dcce-f1e2-42ef-8ddf-68392eb227a2,fd855666-a00b-400b-b398-d09c7ee4982f,425,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
69d3a9ba-d5db-4fcf-82e6-a79be79c10a5,f53d853b-68a1-4167-b519-b0ea81da7d2e,248,needs_changes,"По формулировке: укажи, что именно считаем и как и текущий уровень (baseline); и критерий успеха в цифрах; привяжи к концу квартала или к релизной дате; опиши проверку результата и кто подтверждает. После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
65b9cf27-a0bb-419b-80f8-526baea3f0cc,40368f0f-9410-4047-aea9-d641044e0abd,248,comment_only,По результату: лучше пропиши показатель и единицы измерения и точку отсчёта на начало периода; и ожидаемое целевое значение; зафиксируй дату результата; привяжи цель к инициативе из портфеля; опиши границы: что входит/что не входит. На будущее лучше уточнять сразу.,2026-02-25 22:21:35.293375+00
e9ababeb-25aa-4ecf-8a56-128a9ccdf7bf,ddaaf3cf-d0a2-4393-a9a5-d8a704d271db,248,comment_only,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
5bcc3a78-1db8-432a-bbd5-50e56df875be,fe7a63b8-f971-469f-9193-077609e6997c,208,needs_changes,По SMART: опиши способ измерения (источник данных) и базу для сравнения (до/после); привяжи срок к кварталу; привяжи цель к инициативе из портфеля. После уточнения можно будет утвердить.,2026-02-25 22:21:35.293375+00
6e44ba7e-1b19-46ec-8b41-a8d43ab9fac1,46e7c118-e50d-434b-99cc-40100f58ae2e,208,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
cd710d26-1c0b-4d06-887b-88ab19731c58,7e3a5db2-7a95-47d6-b287-ab2bc95e4038,208,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
3ccff400-e048-4d08-bfab-de00f2ec8634,8b6b0e68-9c27-49dc-bd08-e7b7a5317060,18,comment_only,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
5d24d448-0077-44ce-b3c5-8e616efd9417,b87ed142-d41b-42c1-b558-d47db9cda8d5,18,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
79fd0c67-c872-4cc7-9e39-301170bdba5c,039dbf89-62b2-4be5-a3ec-3202cc7d4484,47,needs_changes,"По SMART: пожалуйста пропиши показатель и единицы измерения и базовое значение (as-is); и плановую цифру, к которой идём; привяжи к концу квартала или к релизной дате; укажи контур и точки интеграции; укажи артефакты результата (отчёт, релиз, акт, дашборд). Жду обновлённую формулировку в системе.",2026-02-25 22:21:35.293375+00
10a88fcc-551b-47b4-8319-846153819c9d,a3d6ce6e-4fce-40d7-91cd-57371a4ce2ae,47,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
c2c2479e-9daf-4b0a-bf8f-655c94c7731b,21c86b46-9d44-44cf-8333-242dcfc03ed1,47,needs_changes,"Комментарий: зафиксируй KPI/метрику результата и точку отсчёта на начало периода; и ожидаемое целевое значение; зафиксируй дату результата; укажи проект и систему, где будет реализовано. После правок согласуем.",2026-02-25 22:21:35.293375+00
de85a8f6-42b2-4061-b10f-d3264464fd48,f352b186-fd75-47b7-85de-14fdd9bbd836,47,needs_changes,Замечания: рекомендую пропиши показатель и единицы измерения и базовое значение (as-is); и целевое значение (to-be); привяжи к концу квартала или к релизной дате; опиши проверку результата и кто подтверждает. После уточнения можно будет утвердить.,2026-02-25 22:21:35.293375+00
aaa3a0f0-a1b3-4d99-a393-b78dd6845a22,948c24dc-3c26-45b3-a38e-38fd20b55aa1,281,needs_changes,"По цели: привяжи к метрике из каталога KPI или опиши расчёт и текущий уровень (baseline); и критерий успеха в цифрах; укажи до какого числа ожидаем эффект; опиши, как подтверждаем выполнение; сформулируй конкретный deliverable; укажи ключевые зависимости (доступы, интеграции, окна внедрения). После уточнения можно будет утвердить.",2026-02-25 22:21:35.293375+00
97734b7f-aaa4-4e69-8d9a-2dc724f7709f,f5ff89aa-f623-4ba5-b283-3b432aea50e5,281,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
6c57cfa4-9ecc-4b96-b312-cf541766345e,3a68cace-8d01-4549-8afd-569adbe35095,33,needs_changes,"По цели: пропиши показатель и единицы измерения и точку отсчёта на начало периода; и целевое значение (to-be); привяжи к концу квартала или к релизной дате; укажи ключевые зависимости (доступы, интеграции, окна внедрения). После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
20151ac5-86f5-4348-9379-34a3db830d0f,43db018f-0e4b-4ce4-acd6-fc0726882f27,33,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
f46efc9c-96d7-4220-ae61-bc83a21af55e,c65d963d-3ac8-4a5d-af12-35b58c87016b,33,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
49c56fc7-1b60-4b59-a44a-feb526bc5d4a,75e5f9ec-04bd-46e4-8b56-4cfcefe6cd9e,33,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
84fa9f5f-aaca-446c-b063-5d61b4faa8bb,bb569aff-8982-4afa-b1ac-8a8bf3637bea,18,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
83b6bd71-b0ed-4acb-9908-1bffcfaa61af,faa39e3a-a2eb-4bdb-933a-a32f8ed24a1d,18,comment_only,Обрати внимание: пропиши показатель и единицы измерения и значение «сейчас»; и целевое значение (to-be); привяжи срок к кварталу; опиши проверку результата и кто подтверждает; обозначь риски и зависимости. Возьми в работу и поправь при возможности.,2026-02-25 22:21:35.293375+00
ebaff13a-a842-46e7-b79d-acb634105ae9,48c8f688-3ff1-4f92-9a21-3c57df550c04,18,needs_changes,"Замечания: опиши способ измерения (источник данных) и точку отсчёта на начало периода; и конкретный таргет; укажи до какого числа ожидаем эффект; укажи проект и систему, где будет реализовано. После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
bdd5eaac-28eb-4468-9685-ddcd6b143528,aeebef8b-4d1f-4084-8b22-0230f10919bd,18,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
39ff6216-730d-4395-8557-a56b7f37af8e,26dccd19-5ef6-4912-ab7e-ee5279e6a5a5,18,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
bd2eb306-2f4b-46f2-a735-fb07cb17041f,fc70bae5-ca80-4ce0-8a0f-b690825a8a21,407,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
2a45771e-ba31-40a4-85de-d5844d3fe7c8,74290e4c-44b5-46f2-9887-38d0615d173f,407,comment_only,"Замечания: добавь измеримую метрику и точку отсчёта на начало периода; и целевое значение (to-be); укажи конкретный дедлайн; укажи артефакты результата (отчёт, релиз, акт, дашборд); добавь привязку к проекту/системе; Формулировка слишком общая. Укажи конкретный deliverable (релиз/отчёт/дашборд) и критерий приёмки.. На будущее лучше уточнять сразу.",2026-02-25 22:21:35.293375+00
36d29065-f7e9-472d-bf58-1c7de225a838,90e0bd76-4de7-42f4-8047-7d928dd5e79a,18,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
1a0346ca-7ec7-4c09-b763-c0692995d569,481cb9f1-4f14-4bcf-9ca2-dd7628e7bf85,18,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
8f2933a3-7c5e-4728-90ff-f5f6d421b774,edfca2ac-66fd-463d-b941-22964a0bbc4b,18,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
d52c898e-6cb0-4bd5-9f16-ea3494894639,014d0ffb-516f-469b-af81-7d2d596a7a10,18,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
35b65205-d8fb-4443-8bc5-637b06463d90,d04d5173-c114-4a92-a31c-992ebd80dbbc,88,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
076e05e3-0642-4c0a-a649-854390317b0c,3194a659-44d1-4c74-9c4a-7103cc8acf00,88,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
919d0f4c-c288-49b6-ae36-26a347346d66,9a76cc97-115c-4cf8-b125-2fa5d046675a,346,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
1b9a6ead-998c-4b5c-b58f-cca941b2c158,fce38702-5a1d-449b-b825-e01693321942,346,needs_changes,"Смотри, пропиши показатель и единицы измерения и значение «сейчас»; и плановую цифру, к которой идём; привяжи срок к кварталу; сформулируй конкретный deliverable; зафиксируй, что считаем «готово»; добавь план B на случай блокеров; Сделай цель проверяемой: кто подтверждает выполнение и какие артефакты прикладываем.. Скорректируй и перешли повторно.",2026-02-25 22:21:35.293375+00
29b0d194-9740-4c2a-ac3f-e74b9915c805,cabe1daf-d406-4852-be63-3a315b4ad79e,366,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
7a76aa2f-e4c7-43bb-add5-574c85741604,857a1d81-d3c3-4189-ad05-5ba675cd9e86,366,needs_changes,"Коллега, привяжи к метрике из каталога KPI или опиши расчёт и базу для сравнения (до/после); и ожидаемое целевое значение; согласуй срок и поставь дату завершения; привяжи цель к инициативе из портфеля. После уточнения можно будет утвердить.",2026-02-25 22:21:35.293375+00
3e896b62-9dce-4013-838b-c081ad242bb9,de624b15-e8f9-4d67-b1a5-d6431de7c4b0,366,needs_changes,"Нужно поправить: зафиксируй KPI/метрику результата и текущий уровень (baseline); и плановую цифру, к которой идём; согласуй срок и поставь дату завершения; опиши, как подтверждаем выполнение; добавь привязку к проекту/системе. Жду обновлённую формулировку в системе.",2026-02-25 22:21:35.293375+00
f6b11eed-77dc-4e4f-b5d8-aedd9666f5e5,d11824dd-3c79-46dc-9dc0-6d253666ef6d,366,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
22966ec2-b657-4e08-8aaa-e775a20a6792,b84a1fc9-0ec5-4e5d-97b4-52ba298587e1,281,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
