433,department,2,,,,sla_compliance,2025-06-01,87.398355,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
434,department,2,,,,avg_ticket_close_hours,2025-06-01,27.639986,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
435,department,2,,,,dev_lead_time_days,2025-06-01,15.305449,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
436,department,2,,,,defect_rate_percent,2025-06-01,8.513440,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
437,department,2,,,,data_quality_score,2025-06-01,82.102098,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
438,department,2,,,,etl_latency_minutes,2025-06-01,127.517830,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
439,department,2,,,,training_coverage_percent,2025-06-01,68.706402,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
440,department,2,,,,change_failure_rate,2025-06-01,11.870160,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
441,department,2,,,,sla_compliance,2025-07-01,88.739482,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
442,department,2,,,,avg_ticket_close_hours,2025-07-01,27.031368,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
443,department,2,,,,dev_lead_time_days,2025-07-01,15.470208,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
444,department,2,,,,defect_rate_percent,2025-07-01,8.463018,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
445,department,2,,,,data_quality_score,2025-07-01,82.834402,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
446,department,2,,,,etl_latency_minutes,2025-07-01,128.296723,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
447,department,2,,,,training_coverage_percent,2025-07-01,70.664083,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
448,department,2,,,,change_failure_rate,2025-07-01,11.359443,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
449,department,2,,,,sla_compliance,2025-08-01,88.887032,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
450,department,2,,,,avg_ticket_close_hours,2025-08-01,27.770021,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
451,department,2,,,,dev_lead_time_days,2025-08-01,17.354573,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
452,department,2,,,,defect_rate_percent,2025-08-01,7.685978,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
453,department,2,,,,data_quality_score,2025-08-01,83.081388,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
454,department,2,,,,etl_latency_minutes,2025-08-01,129.290005,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
455,department,2,,,,training_coverage_percent,2025-08-01,69.697613,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
456,department,2,,,,change_failure_rate,2025-08-01,10.620612,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
457,department,2,,,,sla_compliance,2025-09-01,87.793487,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
458,department,2,,,,avg_ticket_close_hours,2025-09-01,23.774885,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
459,department,2,,,,dev_lead_time_days,2025-09-01,14.694934,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
460,department,2,,,,defect_rate_percent,2025-09-01,9.148394,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
461,department,2,,,,data_quality_score,2025-09-01,81.809232,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
462,department,2,,,,etl_latency_minutes,2025-09-01,123.629900,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
463,department,2,,,,training_coverage_percent,2025-09-01,68.102825,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
464,department,2,,,,change_failure_rate,2025-09-01,10.813958,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
465,department,2,,,,sla_compliance,2025-10-01,88.110791,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
466,department,2,,,,avg_ticket_close_hours,2025-10-01,24.554498,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
467,department,2,,,,dev_lead_time_days,2025-10-01,14.565918,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
468,department,2,,,,defect_rate_percent,2025-10-01,8.162990,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
469,department,2,,,,data_quality_score,2025-10-01,81.330519,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
470,department,2,,,,etl_latency_minutes,2025-10-01,108.208406,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
471,department,2,,,,training_coverage_percent,2025-10-01,71.341664,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
472,department,2,,,,change_failure_rate,2025-10-01,10.456430,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
473,department,2,,,,sla_compliance,2025-11-01,88.639256,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
474,department,2,,,,avg_ticket_close_hours,2025-11-01,22.791845,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
475,department,2,,,,dev_lead_time_days,2025-11-01,14.427606,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
476,department,2,,,,defect_rate_percent,2025-11-01,8.392753,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
477,department,2,,,,data_quality_score,2025-11-01,81.916187,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
478,department,2,,,,etl_latency_minutes,2025-11-01,111.843046,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
479,department,2,,,,training_coverage_percent,2025-11-01,70.761834,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
480,department,2,,,,change_failure_rate,2025-11-01,10.195738,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
481,department,2,,,,sla_compliance,2025-12-01,88.248023,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
482,department,2,,,,avg_ticket_close_hours,2025-12-01,27.628775,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
483,department,2,,,,dev_lead_time_days,2025-12-01,16.024540,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
484,department,2,,,,defect_rate_percent,2025-12-01,7.855834,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
485,department,2,,,,data_quality_score,2025-12-01,81.825249,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
486,department,2,,,,etl_latency_minutes,2025-12-01,120.407086,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
487,department,2,,,,training_coverage_percent,2025-12-01,70.564162,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
488,department,2,,,,change_failure_rate,2025-12-01,11.214066,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
489,department,2,,,,sla_compliance,2026-01-01,88.548818,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
490,department,2,,,,avg_ticket_close_hours,2026-01-01,24.171198,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
491,department,2,,,,dev_lead_time_days,2026-01-01,14.663650,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
492,department,2,,,,defect_rate_percent,2026-01-01,6.995638,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
493,department,2,,,,data_quality_score,2026-01-01,83.781260,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
494,department,2,,,,etl_latency_minutes,2026-01-01,121.815144,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
495,department,2,,,,training_coverage_percent,2026-01-01,69.027284,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
496,department,2,,,,change_failure_rate,2026-01-01,11.049166,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
497,department,2,,,,sla_compliance,2026-02-01,88.099715,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
498,department,2,,,,avg_ticket_close_hours,2026-02-01,22.736858,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
499,department,2,,,,dev_lead_time_days,2026-02-01,14.352523,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
500,department,2,,,,defect_rate_percent,2026-02-01,7.349453,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
501,department,2,,,,data_quality_score,2026-02-01,85.095764,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
502,department,2,,,,etl_latency_minutes,2026-02-01,105.646638,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
503,department,2,,,,training_coverage_percent,2026-02-01,72.270645,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
504,department,2,,,,change_failure_rate,2026-02-01,11.519214,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
505,department,3,,,,sla_compliance,2024-03-01,86.303810,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
506,department,3,,,,avg_ticket_close_hours,2024-03-01,32.832277,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
507,department,3,,,,dev_lead_time_days,2024-03-01,18.321215,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
508,department,3,,,,defect_rate_percent,2024-03-01,9.700132,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
509,department,3,,,,data_quality_score,2024-03-01,78.339936,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
510,department,3,,,,etl_latency_minutes,2024-03-01,155.441595,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
511,department,3,,,,training_coverage_percent,2024-03-01,63.734525,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
512,department,3,,,,change_failure_rate,2024-03-01,11.872170,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
513,department,3,,,,sla_compliance,2024-04-01,86.145964,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
514,department,3,,,,avg_ticket_close_hours,2024-04-01,31.553651,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
515,department,3,,,,dev_lead_time_days,2024-04-01,18.736959,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
516,department,3,,,,defect_rate_percent,2024-04-01,9.587730,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
517,department,3,,,,data_quality_score,2024-04-01,77.844916,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
518,department,3,,,,etl_latency_minutes,2024-04-01,135.483951,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
519,department,3,,,,training_coverage_percent,2024-04-01,64.477138,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
520,department,3,,,,change_failure_rate,2024-04-01,12.425058,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
521,department,3,,,,sla_compliance,2024-05-01,86.138815,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
522,department,3,,,,avg_ticket_close_hours,2024-05-01,30.874283,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
523,department,3,,,,dev_lead_time_days,2024-05-01,17.248204,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
524,department,3,,,,defect_rate_percent,2024-05-01,9.439034,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
525,department,3,,,,data_quality_score,2024-05-01,79.866848,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
526,department,3,,,,etl_latency_minutes,2024-05-01,149.591482,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
527,department,3,,,,training_coverage_percent,2024-05-01,63.699317,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
528,department,3,,,,change_failure_rate,2024-05-01,11.885418,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
529,department,3,,,,sla_compliance,2024-06-01,86.120176,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
530,department,3,,,,avg_ticket_close_hours,2024-06-01,29.207840,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
531,department,3,,,,dev_lead_time_days,2024-06-01,18.326192,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
532,department,3,,,,defect_rate_percent,2024-06-01,9.903211,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
533,department,3,,,,data_quality_score,2024-06-01,79.946299,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
534,department,3,,,,etl_latency_minutes,2024-06-01,141.545194,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
535,department,3,,,,training_coverage_percent,2024-06-01,65.664672,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
536,department,3,,,,change_failure_rate,2024-06-01,11.850518,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
537,department,3,,,,sla_compliance,2024-07-01,86.060459,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
538,department,3,,,,avg_ticket_close_hours,2024-07-01,30.469118,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
539,department,3,,,,dev_lead_time_days,2024-07-01,17.454955,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
540,department,3,,,,defect_rate_percent,2024-07-01,8.845823,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
541,department,3,,,,data_quality_score,2024-07-01,77.883043,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
542,department,3,,,,etl_latency_minutes,2024-07-01,135.923710,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
543,department,3,,,,training_coverage_percent,2024-07-01,65.057279,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
544,department,3,,,,change_failure_rate,2024-07-01,12.524139,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
545,department,3,,,,sla_compliance,2024-08-01,86.082382,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
546,department,3,,,,avg_ticket_close_hours,2024-08-01,32.239476,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
547,department,3,,,,dev_lead_time_days,2024-08-01,18.417646,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
548,department,3,,,,defect_rate_percent,2024-08-01,8.211181,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
549,department,3,,,,data_quality_score,2024-08-01,78.650012,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
550,department,3,,,,etl_latency_minutes,2024-08-01,141.902906,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
551,department,3,,,,training_coverage_percent,2024-08-01,65.223864,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
552,department,3,,,,change_failure_rate,2024-08-01,12.136688,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
553,department,3,,,,sla_compliance,2024-09-01,85.734245,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
554,department,3,,,,avg_ticket_close_hours,2024-09-01,27.632606,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
555,department,3,,,,dev_lead_time_days,2024-09-01,19.895312,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
556,department,3,,,,defect_rate_percent,2024-09-01,8.207067,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
557,department,3,,,,data_quality_score,2024-09-01,78.938758,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
558,department,3,,,,etl_latency_minutes,2024-09-01,139.731787,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
559,department,3,,,,training_coverage_percent,2024-09-01,65.029011,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
560,department,3,,,,change_failure_rate,2024-09-01,11.218808,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
561,department,3,,,,sla_compliance,2024-10-01,86.050224,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
562,department,3,,,,avg_ticket_close_hours,2024-10-01,27.111931,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
563,department,3,,,,dev_lead_time_days,2024-10-01,17.817786,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
564,department,3,,,,defect_rate_percent,2024-10-01,9.065289,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
565,department,3,,,,data_quality_score,2024-10-01,79.187944,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
566,department,3,,,,etl_latency_minutes,2024-10-01,132.232422,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
567,department,3,,,,training_coverage_percent,2024-10-01,64.176091,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
568,department,3,,,,change_failure_rate,2024-10-01,12.649786,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
569,department,3,,,,sla_compliance,2024-11-01,87.275999,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
570,department,3,,,,avg_ticket_close_hours,2024-11-01,29.629241,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
571,department,3,,,,dev_lead_time_days,2024-11-01,16.642811,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
572,department,3,,,,defect_rate_percent,2024-11-01,7.905783,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
573,department,3,,,,data_quality_score,2024-11-01,79.695658,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
574,department,3,,,,etl_latency_minutes,2024-11-01,142.237509,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
575,department,3,,,,training_coverage_percent,2024-11-01,65.697877,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
576,department,3,,,,change_failure_rate,2024-11-01,11.714650,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
577,department,3,,,,sla_compliance,2024-12-01,87.919477,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
578,department,3,,,,avg_ticket_close_hours,2024-12-01,29.333249,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
579,department,3,,,,dev_lead_time_days,2024-12-01,16.136620,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
580,department,3,,,,defect_rate_percent,2024-12-01,9.644872,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
581,department,3,,,,data_quality_score,2024-12-01,81.292265,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
582,department,3,,,,etl_latency_minutes,2024-12-01,136.719377,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
583,department,3,,,,training_coverage_percent,2024-12-01,66.369622,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
584,department,3,,,,change_failure_rate,2024-12-01,11.748730,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
585,department,3,,,,sla_compliance,2025-01-01,87.329932,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
586,department,3,,,,avg_ticket_close_hours,2025-01-01,27.613711,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
587,department,3,,,,dev_lead_time_days,2025-01-01,18.365643,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
588,department,3,,,,defect_rate_percent,2025-01-01,8.106261,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
589,department,3,,,,data_quality_score,2025-01-01,81.101501,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
590,department,3,,,,etl_latency_minutes,2025-01-01,128.197910,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
591,department,3,,,,training_coverage_percent,2025-01-01,65.660627,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
592,department,3,,,,change_failure_rate,2025-01-01,11.829663,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
593,department,3,,,,sla_compliance,2025-02-01,87.149195,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
594,department,3,,,,avg_ticket_close_hours,2025-02-01,26.797060,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
595,department,3,,,,dev_lead_time_days,2025-02-01,18.664991,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
596,department,3,,,,defect_rate_percent,2025-02-01,9.385150,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
597,department,3,,,,data_quality_score,2025-02-01,80.754446,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
598,department,3,,,,etl_latency_minutes,2025-02-01,128.505683,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
599,department,3,,,,training_coverage_percent,2025-02-01,68.200659,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
600,department,3,,,,change_failure_rate,2025-02-01,11.076084,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
601,department,3,,,,sla_compliance,2025-03-01,87.298861,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
602,department,3,,,,avg_ticket_close_hours,2025-03-01,25.134102,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
603,department,3,,,,dev_lead_time_days,2025-03-01,15.933255,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
604,department,3,,,,defect_rate_percent,2025-03-01,7.752422,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
605,department,3,,,,data_quality_score,2025-03-01,81.988894,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
606,department,3,,,,etl_latency_minutes,2025-03-01,124.871689,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
